time,Autopilot Firmware version,Autopilot capabilities (supports ftp),Global Location,Global Location (relative altitude),Local Location,Attitude,Velocity,GPS,Groundspeed,Airspeed,Gimbal status,Battery,EKF OK?,Last Heartbeat,Rangefinder,Rangefinder distance,Rangefinder voltage,Heading,Is Armable?,System status,Mode,Armed,
2017_07_18__12-28-37_163,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00011913018534;yaw=0.108295306563;roll=-0.000143200202729,[0.0; 0.0; 0.0],GPSInfo:fix=0;num_sat=0,0.0,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=0.0;current=0.0;level=100,False,2.227015,Rangefinder: distance=None; voltage=None,None,None,6,False,ACTIVE,STABILIZE,False
2017_07_18__12-28-38_238,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000249780248851;yaw=0.108498573303;roll=-4.3897809519e-05,[0.0; 0.0; 0.0],GPSInfo:fix=0;num_sat=0,0.0,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.152243,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-38_338,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00019120988145;yaw=0.108140356839;roll=-0.000178709553438,[0.0; 0.0; -0.01],GPSInfo:fix=0;num_sat=0,0.000425901554991,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.253508,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-38_459,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00019120988145;yaw=0.108140356839;roll=-0.000178709553438,[0.0; 0.0; -0.01],GPSInfo:fix=0;num_sat=0,0.000425901554991,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.363274,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-38_538,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00019120988145;yaw=0.108140356839;roll=-0.000178709553438,[0.0; 0.0; -0.01],GPSInfo:fix=0;num_sat=0,0.000425901554991,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.413865,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-38_638,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000238556909608;yaw=0.10818798095;roll=-0.000127738298033,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.000867868715432,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.516236,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-38_738,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000238556909608;yaw=0.10818798095;roll=-0.000127738298033,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.000867868715432,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.617448,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-38_839,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000284045905573;yaw=0.108221136034;roll=-8.89765142347e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00125179544557,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.71867,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-38_938,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000284045905573;yaw=0.108221136034;roll=-8.89765142347e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00125179544557,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.821485,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-39_038,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000297592720017;yaw=0.108299992979;roll=-2.72377565125e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00110160920303,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.922834,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-39_138,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000297592720017;yaw=0.108299992979;roll=-2.72377565125e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00110160920303,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,1.026617,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-39_238,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000297592720017;yaw=0.108299992979;roll=-2.72377565125e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00110160920303,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.101102,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-39_338,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000303086912027;yaw=0.108391821384;roll=4.09630629292e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00116219406482,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.203299,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-39_438,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000303086912027;yaw=0.108391821384;roll=4.09630629292e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00116219406482,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.304373,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-39_538,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000317967525916;yaw=0.108500234783;roll=9.24828345887e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00150682311505,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.405496,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-39_637,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000317967525916;yaw=0.108500234783;roll=9.24828345887e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00150682311505,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.508709,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-39_738,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000317967525916;yaw=0.108500234783;roll=9.24828345887e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00150682311505,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.609602,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-39_852,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.02,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000342699611792;yaw=0.107437312603;roll=0.00011862035899,[0.0; 0.0; -0.02],GPSInfo:fix=6;num_sat=10,0.00197805813514,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.712668,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-39_938,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.02,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000342699611792;yaw=0.107437312603;roll=0.00011862035899,[0.0; 0.0; -0.02],GPSInfo:fix=6;num_sat=10,0.00197805813514,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.813785,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__12-28-40_038,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.02,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000376408308512;yaw=0.101142555475;roll=0.000139918571222,[0.0; 0.0; -0.02],GPSInfo:fix=6;num_sat=10,0.00240507046692,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.915966,Rangefinder: distance=None; voltage=None,None,None,5,False,STANDBY,STABILIZE,False
2017_07_18__12-28-40_138,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.02,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000376408308512;yaw=0.101142555475;roll=0.000139918571222,[0.0; 0.0; -0.02],GPSInfo:fix=6;num_sat=10,0.00240507046692,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.050472,Rangefinder: distance=None; voltage=None,None,None,5,False,STANDBY,STABILIZE,False
2017_07_18__12-28-40_238,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.02,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000412464927649;yaw=0.09195522964;roll=0.000143325785757,[0.0; 0.0; -0.01],GPSInfo:fix=6;num_sat=10,0.00275811203755,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.151414,Rangefinder: distance=None; voltage=None,None,None,5,False,STANDBY,STABILIZE,False
2017_07_18__12-28-40_338,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.02,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000412464927649;yaw=0.09195522964;roll=0.000143325785757,[0.0; 0.0; -0.01],GPSInfo:fix=6;num_sat=10,0.00275811203755,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.256749,Rangefinder: distance=None; voltage=None,None,None,5,False,STANDBY,STABILIZE,False
2017_07_18__12-28-40_438,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.02,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000447695230832;yaw=0.0826823338866;roll=0.000148362989421,[0.0; 0.0; -0.01],GPSInfo:fix=6;num_sat=10,0.00300092343241,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.357932,Rangefinder: distance=None; voltage=None,None,None,4,False,STANDBY,STABILIZE,False
2017_07_18__12-28-40_538,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.02,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000447695230832;yaw=0.0826823338866;roll=0.000148362989421,[0.0; 0.0; -0.01],GPSInfo:fix=6;num_sat=10,0.00300092343241,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.460244,Rangefinder: distance=None; voltage=None,None,None,4,False,STANDBY,STABILIZE,False
2017_07_18__12-28-40_638,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.02,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000447695230832;yaw=0.0826823338866;roll=0.000148362989421,[0.0; 0.0; -0.01],GPSInfo:fix=6;num_sat=10,0.00300092343241,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.561447,Rangefinder: distance=None; voltage=None,None,None,4,False,STANDBY,STABILIZE,False
2017_07_18__12-28-40_738,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00048043881543;yaw=0.0745139345527;roll=0.000153337343363,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00338524812832,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.615618,Rangefinder: distance=None; voltage=None,None,None,4,False,STANDBY,STABILIZE,False
2017_07_18__12-28-40_838,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00048043881543;yaw=0.0745139345527;roll=0.000153337343363,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00338524812832,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.718914,Rangefinder: distance=None; voltage=None,None,None,4,False,STANDBY,STABILIZE,False
2017_07_18__12-28-40_938,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000513422361109;yaw=0.0675862953067;roll=0.000153377157403,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00383343338035,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.820145,Rangefinder: distance=None; voltage=None,None,None,3,False,STANDBY,STABILIZE,False
2017_07_18__12-28-41_038,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000513422361109;yaw=0.0675862953067;roll=0.000153377157403,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00383343338035,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.922526,Rangefinder: distance=None; voltage=None,None,None,3,False,STANDBY,STABILIZE,False
2017_07_18__12-28-41_138,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=-0.01,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=-0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000513422361109;yaw=0.0675862953067;roll=0.000153377157403,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00383343338035,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.050443,Rangefinder: distance=None; voltage=None,None,None,3,False,STANDBY,STABILIZE,False
2017_07_18__12-28-41_239,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000538240710739;yaw=0.0615691877902;roll=0.000164702461916,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00448736827821,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.153183,Rangefinder: distance=None; voltage=None,None,None,3,False,STANDBY,STABILIZE,False
2017_07_18__12-28-41_338,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000538240710739;yaw=0.0615691877902;roll=0.000164702461916,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00448736827821,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.254448,Rangefinder: distance=None; voltage=None,None,None,3,False,STANDBY,STABILIZE,False
2017_07_18__12-28-41_438,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000545370741747;yaw=0.0561872720718;roll=0.000160711439094,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.0047682817094,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.35697,Rangefinder: distance=None; voltage=None,None,None,3,False,STANDBY,STABILIZE,False
2017_07_18__12-28-41_538,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.519408;lon=-86.24;alt=0.0,LocationGlobalRelative:lat=41.519408;lon=-86.24;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000545370741747;yaw=0.0561872720718;roll=0.000160711439094,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.0047682817094,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.458051,Rangefinder: distance=None; voltage=None,None,None,3,False,STANDBY,STABILIZE,False
