time,status,battery,groundspeed,attitude,home,gimbalRotation,armed,armable,airspeed,id,location,velocity,heading,mode,
2017_07_18__15-03-50_225,ACTIVE,{'current': 0.0; 'voltage': 0.0; 'level': 100},0.0,{'y': 0.10831481963396072; 'x': 0.00022900132171344012; 'z': -0.00012461203732527792},{'y': 0; 'x': 0; 'z': 0},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': 0.0; 'x': 0.0; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},6,STABILIZE
2017_07_18__15-04-09_521,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0130223678425,{'y': 0.022807763889431953; 'x': 0.0006550800753757358; 'z': 0.00043800429557450116},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-09_621,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0132400486618,{'y': 0.02297702245414257; 'x': 0.0006556728621944785; 'z': 0.00044704924221150577},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-09_722,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0132400486618,{'y': 0.02297702245414257; 'x': 0.0006556728621944785; 'z': 0.00044704924221150577},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-09_821,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0132400486618,{'y': 0.02297702245414257; 'x': 0.0006556728621944785; 'z': 0.00044704924221150577},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': 0.0; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-09_922,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0135408965871,{'y': 0.02314784750342369; 'x': 0.0006593696889467537; 'z': 0.00044862405047751963},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-10_021,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0135408965871,{'y': 0.02314784750342369; 'x': 0.0006593696889467537; 'z': 0.00044862405047751963},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-10_122,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0136767402291,{'y': 0.023299813270568848; 'x': 0.0006707646534778178; 'z': 0.0004551905731204897},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-10_221,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0136767402291,{'y': 0.023299813270568848; 'x': 0.0006707646534778178; 'z': 0.0004551905731204897},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-10_322,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0136767402291,{'y': 0.023299813270568848; 'x': 0.0006707646534778178; 'z': 0.0004551905731204897},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-10_421,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0140979029238,{'y': 0.02346036396920681; 'x': 0.00068199064116925; 'z': 0.0004623421700671315},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-10_521,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0140979029238,{'y': 0.02346036396920681; 'x': 0.00068199064116925; 'z': 0.0004623421700671315},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-10_621,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0143533023074,{'y': 0.023606261238455772; 'x': 0.0006798748509027064; 'z': 0.000465419318061322},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-10_721,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0143533023074,{'y': 0.023606261238455772; 'x': 0.0006798748509027064; 'z': 0.000465419318061322},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-10_821,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0144359087572,{'y': 0.02374982088804245; 'x': 0.0006996482261456549; 'z': 0.0004741389420814812},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-10_921,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0144359087572,{'y': 0.02374982088804245; 'x': 0.0006996482261456549; 'z': 0.0004741389420814812},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-11_021,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0144359087572,{'y': 0.02374982088804245; 'x': 0.0006996482261456549; 'z': 0.0004741389420814812},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-11_122,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.014883806929,{'y': 0.023890942335128784; 'x': 0.0007044249796308577; 'z': 0.0004827963130082935},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-11_221,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.014883806929,{'y': 0.023890942335128784; 'x': 0.0007044249796308577; 'z': 0.0004827963130082935},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-11_321,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0151246348396,{'y': 0.024030331522226334; 'x': 0.0007199556566774845; 'z': 0.0004897550097666681},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-11_421,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0151246348396,{'y': 0.024030331522226334; 'x': 0.0007199556566774845; 'z': 0.0004897550097666681},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-11_521,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0151246348396,{'y': 0.024030331522226334; 'x': 0.0007199556566774845; 'z': 0.0004897550097666681},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.0; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-11_621,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0153755415231,{'y': 0.02417237125337124; 'x': 0.000741459138225764; 'z': 0.0005044020363129675},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-11_722,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0153755415231,{'y': 0.02417237125337124; 'x': 0.000741459138225764; 'z': 0.0005044020363129675},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-11_821,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0156436208636,{'y': 0.024328306317329407; 'x': 0.0007459302432835102; 'z': 0.0005112876533530653},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-11_921,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0156436208636,{'y': 0.024328306317329407; 'x': 0.0007459302432835102; 'z': 0.0005112876533530653},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-12_022,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0156436208636,{'y': 0.024328306317329407; 'x': 0.0007459302432835102; 'z': 0.0005112876533530653},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-12_121,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0158405993134,{'y': 0.024472173303365707; 'x': 0.0007612828048877418; 'z': 0.000524261558894068},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-12_221,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0158405993134,{'y': 0.024472173303365707; 'x': 0.0007612828048877418; 'z': 0.000524261558894068},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-12_321,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0162339806557,{'y': 0.02460981346666813; 'x': 0.0007732202648185194; 'z': 0.0005335229798220098},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-12_421,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0162339806557,{'y': 0.02460981346666813; 'x': 0.0007732202648185194; 'z': 0.0005335229798220098},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-12_521,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0167002491653,{'y': 0.024735592305660248; 'x': 0.0007861582562327385; 'z': 0.0005449359305202961},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-12_622,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0167002491653,{'y': 0.024735592305660248; 'x': 0.0007861582562327385; 'z': 0.0005449359305202961},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-12_722,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0167002491653,{'y': 0.024735592305660248; 'x': 0.0007861582562327385; 'z': 0.0005449359305202961},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-12_821,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0170433390886,{'y': 0.024861542508006096; 'x': 0.000804981158580631; 'z': 0.0005624680197797716},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-12_921,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0170433390886,{'y': 0.024861542508006096; 'x': 0.000804981158580631; 'z': 0.0005624680197797716},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-13_022,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0173071343452,{'y': 0.024992214515805244; 'x': 0.0008027597796171904; 'z': 0.0005792441661469638},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-13_122,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0173071343452,{'y': 0.024992214515805244; 'x': 0.0008027597796171904; 'z': 0.0005792441661469638},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-13_221,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0175409540534,{'y': 0.025126619264483452; 'x': 0.0008216699934564531; 'z': 0.0005874879425391555},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-13_322,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0175409540534,{'y': 0.025126619264483452; 'x': 0.0008216699934564531; 'z': 0.0005874879425391555},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-13_421,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0175409540534,{'y': 0.025126619264483452; 'x': 0.0008216699934564531; 'z': 0.0005874879425391555},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-13_521,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0175930801779,{'y': 0.02524949051439762; 'x': 0.0008321612258441746; 'z': 0.0005929323378950357},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-13_622,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0175930801779,{'y': 0.02524949051439762; 'x': 0.0008321612258441746; 'z': 0.0005929323378950357},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-13_722,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0179784819484,{'y': 0.0253744013607502; 'x': 0.0008387134876102209; 'z': 0.0006020423024892807},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-13_821,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0179784819484,{'y': 0.0253744013607502; 'x': 0.0008387134876102209; 'z': 0.0006020423024892807},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-13_921,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0179784819484,{'y': 0.0253744013607502; 'x': 0.0008387134876102209; 'z': 0.0006020423024892807},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-14_021,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0182163380086,{'y': 0.025494856759905815; 'x': 0.0008527822210453451; 'z': 0.0006129907560534775},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-14_121,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0182163380086,{'y': 0.025494856759905815; 'x': 0.0008527822210453451; 'z': 0.0006129907560534775},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-14_222,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0184670798481,{'y': 0.025613071396946907; 'x': 0.000858109793625772; 'z': 0.0006315221544355154},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-14_321,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0184670798481,{'y': 0.025613071396946907; 'x': 0.000858109793625772; 'z': 0.0006315221544355154},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-14_422,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0190036483109,{'y': 0.025722814723849297; 'x': 0.0008725110092200339; 'z': 0.0006447294726967812},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-14_522,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0190036483109,{'y': 0.025722814723849297; 'x': 0.0008725110092200339; 'z': 0.0006447294726967812},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-14_622,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0190036483109,{'y': 0.025722814723849297; 'x': 0.0008725110092200339; 'z': 0.0006447294726967812},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-14_721,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0192426387221,{'y': 0.02583085186779499; 'x': 0.0008910561446100473; 'z': 0.0006549125537276268},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-14_821,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0192426387221,{'y': 0.02583085186779499; 'x': 0.0008910561446100473; 'z': 0.0006549125537276268},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-14_921,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0198435634375,{'y': 0.025934919714927673; 'x': 0.0009052513632923365; 'z': 0.0006599589250981808},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-15_022,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0198435634375,{'y': 0.025934919714927673; 'x': 0.0009052513632923365; 'z': 0.0006599589250981808},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-15_122,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0198435634375,{'y': 0.025934919714927673; 'x': 0.0009052513632923365; 'z': 0.0006599589250981808},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
2017_07_18__15-04-15_222,STANDBY,{'current': 0.0; 'voltage': 12.587; 'level': 100},0.0202468447387,{'y': 0.02605154924094677; 'x': 0.0009181718924082816; 'z': 0.0006741614197380841},{'y': -86.2396928; 'x': 41.5194336; 'z': 0.1},{'y': 0; 'x': 0; 'z': 0},False,False,0.0,SITL_0,{'y': -86.2396928; 'x': 41.5194336; 'z': 0.0},{'y': 0.01; 'x': -0.01; 'z': 0.0},1,STABILIZE
