time,Autopilot Firmware version,Autopilot capabilities (supports ftp),Global Location,Global Location (relative altitude),Local Location,Attitude,Velocity,GPS,Groundspeed,Airspeed,Gimbal status,Battery,EKF OK?,Last Heartbeat,Rangefinder,Rangefinder distance,Rangefinder voltage,Heading,Is Armable?,System status,Mode,Armed,
2017_07_18__14-54-14_013,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000229001321713;yaw=0.108314819634;roll=-0.000124612037325,[0.0; 0.0; 0.0],GPSInfo:fix=0;num_sat=0,0.0,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=0.0;current=0.0;level=100,False,2.200853927,Rangefinder: distance=None; voltage=None,None,None,6,False,ACTIVE,STABILIZE,False
2017_07_18__14-54-15_110,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000271857978078;yaw=0.108568668365;roll=-9.78488606052e-06,[0.0; 0.0; 0.0],GPSInfo:fix=0;num_sat=0,0.0,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.153150001001,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-15_210,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=8.39482454467e-05;yaw=0.108593069017;roll=-6.77142270433e-06,[0.0; 0.0; -0.01],GPSInfo:fix=0;num_sat=0,0.000281543383608,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.254511724,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-15_310,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=8.39482454467e-05;yaw=0.108593069017;roll=-6.77142270433e-06,[0.0; 0.0; -0.01],GPSInfo:fix=0;num_sat=0,0.000281543383608,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.359197324,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-15_411,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=8.39482454467e-05;yaw=0.108593069017;roll=-6.77142270433e-06,[0.0; 0.0; -0.01],GPSInfo:fix=0;num_sat=0,0.000281543383608,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.460571058,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-15_510,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00013617843797;yaw=0.108648426831;roll=3.61568199878e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.000485649856273,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.515208591,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-15_611,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00013617843797;yaw=0.108648426831;roll=3.61568199878e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.000485649856273,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.616439507,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-15_710,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00018393145001;yaw=0.108700923622;roll=6.5909101977e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.000761032744776,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.7173805,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-15_810,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.00018393145001;yaw=0.108700923622;roll=6.5909101977e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.000761032744776,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.821686230001,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-15_910,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000244564784225;yaw=0.10874376446;roll=6.77944772178e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.000954499293584,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.923358094,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-16_010,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000244564784225;yaw=0.10874376446;roll=6.77944772178e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.000954499293584,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.050452683,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-16_110,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000244564784225;yaw=0.10874376446;roll=6.77944772178e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.000954499293584,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.151625069,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-16_211,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000282618013443;yaw=0.108766950667;roll=6.25161846983e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00135941244662,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.255596763001,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-16_311,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000282618013443;yaw=0.108766950667;roll=6.25161846983e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00135941244662,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.356804061001,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-16_411,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000324713852024;yaw=0.108789905906;roll=5.1737701142e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00164514046628,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.458594453,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-16_511,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=0.0;lon=0.0;alt=None,LocationGlobalRelative:lat=0.0;lon=0.0;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000324713852024;yaw=0.108789905906;roll=5.1737701142e-05,[0.0; 0.0; -0.02],GPSInfo:fix=0;num_sat=0,0.00164514046628,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.566708018,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-16_611,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000367718632333;yaw=0.107647068799;roll=5.34992577741e-05,[0.0; 0.0; -0.02],GPSInfo:fix=6;num_sat=10,0.00206426391378,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.668440538,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-16_711,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000367718632333;yaw=0.107647068799;roll=5.34992577741e-05,[0.0; 0.0; -0.02],GPSInfo:fix=6;num_sat=10,0.00206426391378,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.778538126,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-16_811,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000367718632333;yaw=0.107647068799;roll=5.34992577741e-05,[0.0; 0.0; -0.02],GPSInfo:fix=6;num_sat=10,0.00206426391378,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.88041977,Rangefinder: distance=None; voltage=None,None,None,6,False,STANDBY,STABILIZE,False
2017_07_18__14-54-16_911,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000410548469517;yaw=0.101303055882;roll=7.56349108997e-05,[0.0; 0.0; -0.02],GPSInfo:fix=6;num_sat=10,0.00257936445996,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.931295109001,Rangefinder: distance=None; voltage=None,None,None,5,False,STANDBY,STABILIZE,False
2017_07_18__14-54-17_011,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000410548469517;yaw=0.101303055882;roll=7.56349108997e-05,[0.0; 0.0; -0.02],GPSInfo:fix=6;num_sat=10,0.00257936445996,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,1.040822671,Rangefinder: distance=None; voltage=None,None,None,5,False,STANDBY,STABILIZE,False
2017_07_18__14-54-17_111,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000430547079304;yaw=0.0920496433973;roll=9.77514791884e-05,[0.0; 0.0; -0.01],GPSInfo:fix=6;num_sat=10,0.00308862468228,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.101959134,Rangefinder: distance=None; voltage=None,None,None,5,False,STANDBY,STABILIZE,False
2017_07_18__14-54-17_211,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000430547079304;yaw=0.0920496433973;roll=9.77514791884e-05,[0.0; 0.0; -0.01],GPSInfo:fix=6;num_sat=10,0.00308862468228,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.209926855,Rangefinder: distance=None; voltage=None,None,None,5,False,STANDBY,STABILIZE,False
2017_07_18__14-54-17_311,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000430547079304;yaw=0.0920496433973;roll=9.77514791884e-05,[0.0; 0.0; -0.01],GPSInfo:fix=6;num_sat=10,0.00308862468228,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.312612383001,Rangefinder: distance=None; voltage=None,None,None,5,False,STANDBY,STABILIZE,False
2017_07_18__14-54-17_411,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000455749424873;yaw=0.0827282443643;roll=0.000111089262646,[0.0; 0.0; -0.01],GPSInfo:fix=6;num_sat=10,0.00336715765297,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.418040215,Rangefinder: distance=None; voltage=None,None,None,4,False,STANDBY,STABILIZE,False
2017_07_18__14-54-17_511,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.02,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000455749424873;yaw=0.0827282443643;roll=0.000111089262646,[0.0; 0.0; -0.01],GPSInfo:fix=6;num_sat=10,0.00336715765297,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.519739385,Rangefinder: distance=None; voltage=None,None,None,4,False,STANDBY,STABILIZE,False
2017_07_18__14-54-17_611,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.01,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000469000806333;yaw=0.0745351687074;roll=0.000130219734274,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00361168477684,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.621280516,Rangefinder: distance=None; voltage=None,None,None,4,False,STANDBY,STABILIZE,False
2017_07_18__14-54-17_710,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.01,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000469000806333;yaw=0.0745351687074;roll=0.000130219734274,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00361168477684,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.727978589,Rangefinder: distance=None; voltage=None,None,None,4,False,STANDBY,STABILIZE,False
2017_07_18__14-54-17_811,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.01,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000469000806333;yaw=0.0745351687074;roll=0.000130219734274,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00361168477684,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.830619931,Rangefinder: distance=None; voltage=None,None,None,4,False,STANDBY,STABILIZE,False
2017_07_18__14-54-17_910,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.01,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000490321777761;yaw=0.0675768107176;roll=0.000154583860422,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00399798061699,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.936883026,Rangefinder: distance=None; voltage=None,None,None,3,False,STANDBY,STABILIZE,False
2017_07_18__14-54-18_010,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=-0.01,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=-0.01,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000490321777761;yaw=0.0675768107176;roll=0.000154583860422,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00399798061699,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.0509448109997,Rangefinder: distance=None; voltage=None,None,None,3,False,STANDBY,STABILIZE,False
2017_07_18__14-54-18_111,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000495162908919;yaw=0.061548512429;roll=0.000167806821992,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00422194506973,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.101738687,Rangefinder: distance=None; voltage=None,None,None,3,False,STANDBY,STABILIZE,False
2017_07_18__14-54-18_211,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000495162908919;yaw=0.061548512429;roll=0.000167806821992,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00422194506973,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.210866321,Rangefinder: distance=None; voltage=None,None,None,3,False,STANDBY,STABILIZE,False
2017_07_18__14-54-18_311,APM:Copter-3.6.0-dev0,False,LocationGlobal:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationGlobalRelative:lat=41.5194336;lon=-86.2396928;alt=0.0,LocationLocal:north=None;east=None;down=None,Attitude:pitch=0.000489130790811;yaw=0.0561371520162;roll=0.000171014224179,[0.0; 0.0; 0.0],GPSInfo:fix=6;num_sat=10,0.00435154885054,0.0,Gimbal: pitch=None; roll=None; yaw=None,Battery:voltage=12.587;current=0.0;level=100,False,0.312418506,Rangefinder: distance=None; voltage=None,None,None,3,False,STANDBY,STABILIZE,False
